X,Y,OBJECTID,latitude,longitude,global_id,ward_code,ward_name,lga_code,lga_name,state_code,state_name,poi_file_name,uniqueID
6.95749186600005,5.97395249200002,566,5.97395249192889,6.95749186649123,5c58a2a8-34ac-4198-b99e-d6d5fc4aa5a5,ANSUKP20,Utuh,4015,Nnewi South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4015_ANSUKP20_566
6.95643633700007,5.97397793800008,567,5.97397793826049,6.95643633690312,65b5c7c3-b29b-4111-b43c-94a5a45ac86a,ANSUKP20,Utuh,4015,Nnewi South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4015_ANSUKP20_567
6.74979007000007,6.07733474900004,568,6.07733474912294,6.74979006988558,3d4bd505-dda3-4207-91dd-d862716b3ac9,ANSATN05,Iyiowa/Od/Ohi,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN05_568
6.76807331400005,6.12143850300004,569,6.12143850317381,6.76807331366898,dba54116-93b9-44c3-8438-dd6c65ae549e,ANSATN10,Okpoko 1,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN10_569
6.77673648000007,6.11766492300006,570,6.11766492275692,6.77673648030512,9782868c-924b-41d3-91cd-0c3c4e940d29,ANSATN10,Okpoko 1,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN10_570
6.79362521100006,6.12366179400004,571,6.12366179383927,6.79362521147216,d7e21026-9e2f-4f0a-af7a-78b91e520d38,ANSATN10,Okpoko 1,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN10_571
6.76839528100004,6.11927279300005,572,6.11927279345791,6.76839528135774,f9094512-7aaf-4bd9-8cf7-af60201897e6,ANSATN10,Okpoko 1,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN10_572
6.77381691100004,6.11886453000005,573,6.11886453007153,6.77381691051112,d829d599-7391-4dfd-b14b-6ba05ef097de,ANSATN10,Okpoko 1,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN10_573
6.76225203400003,6.12184253400005,574,6.12184253394273,6.7622520339435,28fa612f-c950-4605-b7d5-c1fa745d0398,ANSATN10,Okpoko 1,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN10_574
6.76316979800004,6.12135204400005,575,6.12135204394227,6.76316979760494,ddd638de-1f0c-4c93-9c1f-0c428ab0d442,ANSATN10,Okpoko 1,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN10_575
6.76540549100002,6.12198492300007,576,6.12198492344351,6.76540549101448,3ba62207-5573-4ee7-af01-b3b51e4ea2ca,ANSATN10,Okpoko 1,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN10_576
6.77790697000006,6.12098601700006,577,6.12098601735131,6.77790696950418,30f433df-dc0e-402b-93b0-c85fcf483286,ANSATN10,Okpoko 1,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN10_577
6.77533958800007,6.11789403100005,578,6.11789403088667,6.7753395879482,427aa9a6-2664-4a62-b591-b359f9c65569,ANSATN10,Okpoko 1,4016,Ogbaru,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4016_ANSATN10_578
6.77426000400004,6.11649442300006,579,6.11649442307204,6.77426000363084,a774a08b-27f4-48ef-88b9-a2f6da337b1c,ANSNSH01,American Quarters,4017,Onitsha North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4017_ANSNSH01_579
6.77314760600007,6.11693599400007,580,6.11693599401111,6.77314760573608,90811485-b02f-4ff2-9c2a-cd210f3ad261,ANSNSH01,American Quarters,4017,Onitsha North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4017_ANSNSH01_580
6.77133901400003,6.11769852600003,581,6.11769852557358,6.7713390143402,9e091092-053e-4f30-bf21-db77c1b21441,ANSNSH01,American Quarters,4017,Onitsha North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4017_ANSNSH01_581
6.77055541000004,6.11698865600005,582,6.11698865635259,6.77055541023638,764d6bcd-efd5-40be-8db5-b7887e0f5de2,ANSNSH01,American Quarters,4017,Onitsha North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4017_ANSNSH01_582
6.80072887500006,6.13365701500004,583,6.13365701494043,6.80072887456904,428d6431-9a8b-48a9-964c-017ba025ce1f,ANSNSH15,Woliwo,4017,Onitsha North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4017_ANSNSH15_583
6.77452908400005,6.12435419000008,584,6.12435419015996,6.77452908422578,f1f45f1b-e42e-47f6-844b-71fe3c8d6cc3,ANSFGG01,Bridge Head 1,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG01_584
6.77527239800003,6.12376452900003,585,6.1237645292048,6.77527239789476,d94434cf-365f-4d16-be98-c978f43d9fba,ANSFGG01,Bridge Head 1,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG01_585
6.77768365900005,6.12705407900006,586,6.12705407912852,6.77768365946604,562ce5fc-8004-4702-ac0b-dded04b7b0b9,ANSFGG01,Bridge Head 1,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG01_586
6.78581253400006,6.13021711400006,587,6.13021711354439,6.78581253403508,54a2e3c9-7a7d-47c3-a8ff-54c6f477effe,ANSFGG03,Bridge Head 3,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG03_587
6.78594302700003,6.13078164200004,588,6.13078164161381,6.78594302686498,e64896d0-fbb4-4236-820c-45144368eced,ANSFGG03,Bridge Head 3,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG03_588
6.77448900700006,6.12311671000003,589,6.12311670985119,6.77448900707852,50c7bb8a-39bb-4222-9cce-b8901d4094d3,ANSFGG06,Fegge 3,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG06_589
6.77678710900005,6.12884140000006,590,6.12884140042776,6.77678710927534,0c79c61c-de2a-4ce7-8f10-8359e266d6b2,ANSFGG06,Fegge 3,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG06_590
6.77633168800003,6.13217606800004,591,6.13217606792259,6.77633168814644,636ea9e5-4b57-48d2-9d2b-a8467b2173ee,ANSFGG06,Fegge 3,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG06_591
6.76759457900005,6.12238424000003,592,6.12238424042334,6.7675945788711,166b2541-de01-4229-addc-e3c5b2d432f3,ANSFGG06,Fegge 3,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG06_592
6.76878832300002,6.12280191600007,593,6.1228019160402,6.76878832274608,ab1f5d69-4cd7-4479-b635-c2f65f4a9300,ANSFGG06,Fegge 3,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG06_593
6.76907866900007,6.12176871300005,594,6.12176871347641,6.76907866854314,6ae14c41-8a78-4a02-b1d9-3718efaa8c17,ANSFGG06,Fegge 3,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG06_594
6.77107775300004,6.12240860000003,595,6.12240860000828,6.77107775276892,5493008f-f555-4061-ab4f-fe55c79bc1c0,ANSFGG06,Fegge 3,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG06_595
6.76853436200003,6.13761542300006,596,6.13761542304731,6.76853436195268,7157af3f-1358-496d-82d5-fa4a6e986bf4,ANSFGG07,Fegge 4,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG07_596
6.78726880100004,6.13794109500003,597,6.13794109466317,6.78726880105262,9a0c8ba2-f552-47a8-8272-19864a2247d1,ANSFGG10,Fegge 7,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG10_597
6.78546246400003,6.13234263700002,598,6.13234263713246,6.7854624641495,f806b3a8-5700-4fd8-82b5-91b9e5d4b8bb,ANSFGG10,Fegge 7,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG10_598
6.78555112900006,6.13594477600003,599,6.13594477570955,6.7855511290618,d3c85530-28ac-4152-9ddb-510a194a6971,ANSFGG10,Fegge 7,4018,Onitsha South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4018_ANSFGG10_599
7.19943979000004,6.05095840200005,600,6.05095840151696,7.19943979034326,5f85fe8b-a756-4b93-aeda-6e6be836f610,ANSAJL01,Ajalli,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL01_600
7.11110000000002,6.06868000000003,601,6.06868,7.1111,2860a6b2-c975-43b7-bd7d-84b0dcf33869,ANSAJL03,Amaokpala,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL03_601
7.11533676000005,6.07294962300006,602,6.07294962252388,7.11533675984744,0ac5b2e3-07e5-42c6-a056-a3dbc0341b42,ANSAJL03,Amaokpala,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL03_602
7.11181747000006,6.06917664100007,603,6.06917664077742,7.11181746959576,ab5fd539-7524-4c8a-b362-660b07d46e99,ANSAJL03,Amaokpala,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL03_603
7.11785345000004,6.06021348900003,604,6.06021348858502,7.1178534498093,ce072843-5ba3-4c3c-8072-6fe87b7e820c,ANSAJL03,Amaokpala,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL03_604
7.11089499800005,6.06756995900002,605,6.06756995893706,7.11089499818458,32c0fbf5-769a-4b7a-b202-562b8774d1ca,ANSAJL03,Amaokpala,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL03_605
7.11138394300002,6.07264096700004,606,6.07264096721514,7.1113839426392,dc10cf57-fcb1-4a0b-b6ac-728a7b6e0bf8,ANSAJL03,Amaokpala,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL03_606
7.08219790500004,6.10388869100007,607,6.10388869061348,7.08219790528811,8362558c-7cbe-4b71-9064-14d8311b43a5,ANSAJL05,Awgbu 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL05_607
7.08416607000004,6.08734005100007,608,6.0873400512051,7.08416607032515,6c9f7619-ca43-4245-84a9-bb5111113ca7,ANSAJL05,Awgbu 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL05_608
7.07851000000005,6.09872000000007,609,6.09872,7.07851,094d0366-9cc5-4643-bd01-850c2ac00eab,ANSAJL05,Awgbu 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL05_609
7.08183837400003,6.10407969900007,610,6.10407969873587,7.08183837396771,7084ac49-9266-4fa0-be64-6ed9b3ed90ab,ANSAJL05,Awgbu 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL05_610
7.07661628700004,6.10397304000003,611,6.10397304001937,7.07661628670253,c44cce95-2d08-4481-87e9-16886166eeca,ANSAJL05,Awgbu 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL05_611
7.10292000000004,6.10602000000006,612,6.10602,7.10292,04a2d3d1-45bf-47c3-bc7a-5a9453c55f7f,ANSAJL06,Awgbu 2,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL06_612
7.04094386900005,6.04229210700004,613,6.0422921070266,7.04094386912278,f0ec2319-58fe-47b5-ab52-e9648848e031,ANSAJL07,Nanka 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL07_613
7.06323000000003,6.02833000000004,614,6.02833,7.06323,8ebfc0c7-fb55-4065-b328-967a6315c9ac,ANSAJL07,Nanka 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL07_614
7.13674577400008,6.07939239400002,615,6.07939239443821,7.13674577418764,116b83f2-9b78-4ea0-a697-b3b05d7a4cf3,ANSAJL09,Ndikelionwu,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL09_615
7.13638394300006,6.07959970600007,616,6.07959970553722,7.1363839426392,e1ceadeb-a91d-4fae-aea7-eff36b592588,ANSAJL09,Ndikelionwu,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL09_616
7.12343000000004,6.06602000000004,617,6.06602,7.12343,114c4cd6-5ef1-43cd-be7a-bf5153982721,ANSAJL13,Ndiowu,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL13_617
7.16339781900007,6.21567920700005,618,6.21567920718295,7.16339781902366,8b88b184-1240-462c-8ec0-4af2e4d6222f,ANSAJL14,Ndiukwuenu,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL14_618
7.11325831200003,6.04386210700005,619,6.04386210672399,7.11325831185356,c2bf1280-14de-4186-a043-160f5ba2dc45,ANSAJL15,Oko 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL15_619
7.10150788500005,6.04524066000005,620,6.04524066025323,7.1015078852784,48f51a8f-cbb1-4aa3-8cc4-c0339872dbfb,ANSAJL15,Oko 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL15_620
7.11526859100007,6.05268395700006,621,6.05268395678233,7.11526859139588,6f7f0475-c37c-4c5e-9c01-af0ebf69bcaf,ANSAJL16,Oko 2,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL16_621
7.11380025100004,6.05647762500007,622,6.05647762533837,7.11380025090303,cdf4a17b-5629-4889-b205-88f12c9910b0,ANSAJL16,Oko 2,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL16_622
7.11422104100006,6.05659449300003,623,6.05659449293976,7.11422104097061,d668c8c7-880a-460d-94bc-c2cfd0ca8bf2,ANSAJL16,Oko 2,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL16_623
7.11198000000007,6.05547000000007,624,6.05547,7.11198,ce7b0f70-1639-430b-8c26-2363e6a26302,ANSAJL16,Oko 2,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL16_624
7.14488373300003,6.07925962000007,625,6.07925962041946,7.14488373298246,e7b4eb19-bcf0-4ed0-ada2-eb2fa729d8fe,ANSAJL18,Omogho,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL18_625
7.24503760600004,6.09113373700006,626,6.09113373727653,7.24503760573608,b058020c-b439-492d-a26f-ea86b67b9a94,ANSAJL19,Ufuma 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL19_626
7.24308492500006,6.09934150400005,627,6.09934150436581,7.24308492466816,053a1429-2073-419c-8394-c45b3e5f76a8,ANSAJL19,Ufuma 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL19_627
7.24313492500005,6.09958150400007,628,6.09958150436581,7.24313492466816,20c5d69e-52c9-4866-ba00-949eacfb6f00,ANSAJL19,Ufuma 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL19_628
7.23359239800004,6.07468096700006,629,6.07468096650843,7.23359239789476,49b4edb5-af2b-435b-805a-0f3c6068ff82,ANSAJL19,Ufuma 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL19_629
7.23676324000007,6.07516966400004,630,6.07516966382385,7.23676324015256,15dd6fc5-d1eb-4dd3-b754-799416070f45,ANSAJL19,Ufuma 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL19_630
7.22920105600002,6.07254205800007,631,6.07254205769046,7.22920105554538,7272778b-c1a5-4dca-9623-097efee62f86,ANSAJL19,Ufuma 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL19_631
7.24580000000003,6.09022000000004,632,6.09022,7.2458,0891ad43-b9c0-437f-8c8e-088f3e51ee98,ANSAJL19,Ufuma 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL19_632
7.22000732300006,6.08850753100006,633,6.08850753057799,7.22000732256292,91433880-01d7-4fb5-acf3-bf47a212aa5c,ANSAJL19,Ufuma 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL19_633
7.24725634100002,6.08809920200002,634,6.08809920219104,7.24725634053396,3fdd1eec-85d7-4ae7-bef4-3201e296ff72,ANSAJL19,Ufuma 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL19_634
7.23592253400005,6.09703360200007,635,6.0970336018414,7.23592253403508,be8b8b32-eebb-4ba3-98de-327b4ccedea1,ANSAJL19,Ufuma 1,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL19_635
7.17607000000004,6.08424000000002,636,6.08424,7.17607,dff183bd-c2a0-43d4-875f-9b2e05601695,ANSAJL20,Ufuma 2,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL20_636
7.20639126900005,6.08853264500004,637,6.08853264472087,7.20639126883296,ea635c6d-2b73-4830-9514-887db45d27a4,ANSAJL20,Ufuma 2,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL20_637
7.19613767200002,6.08160356700006,638,6.08160356714524,7.19613767199082,dbadbd3d-20c7-492c-a3df-15768586028d,ANSAJL20,Ufuma 2,4019,Orumba North,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4019_ANSAJL20_638
7.16483014300007,6.00372833200004,639,6.00372833225922,7.164830143402,d2bd40c6-e0bb-41b4-968c-29c380f2cb78,ANSUMZ01,Agbudu,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ01_639
7.16471331000002,6.00368352600003,640,6.00368352593222,7.16471331003814,5b8d206a-2d7b-47ce-9c7a-23f6ae1ab9a0,ANSUMZ01,Agbudu,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ01_640
7.16300753600007,6.00540724200005,641,6.00540724194958,7.1630075358505,ed0e4ddf-23d0-4407-86f0-06030b78ac0d,ANSUMZ01,Agbudu,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ01_641
7.23154479200002,5.98799108900005,642,5.98799108940654,7.23154479215868,09b0b853-d6b6-485e-bd03-15bef3d08365,ANSUMZ04,Eziagu,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ04_642
7.24536457900007,5.95240240900006,643,5.95240240901664,7.2453645788711,14ed820b-10a7-4a4d-ab48-e0daf1ff2011,ANSUMZ06,Ihite,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ06_643
7.24750000000006,5.94902000000008,644,5.94902,7.2475,6b42a993-2708-4024-9936-33dffd84ba3e,ANSUMZ06,Ihite,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ06_644
7.15121838200002,6.01491224900008,645,6.01491224922367,7.15121838173914,7d3fd85c-262d-48e1-9f52-f799e3e7b5ad,ANSUMZ09,Ogboji,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ09_645
7.15132331000007,6.01427557000005,646,6.01427557041557,7.15132331003814,11abc400-ac71-4def-977d-1cece5e47ae1,ANSUMZ09,Ogboji,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ09_646
7.29060000000004,6.01595000000003,647,6.01595,7.2906,84d870c4-eb7f-43fe-9452-de8ca501d88c,ANSUMZ10,Ogbunka 1,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ10_647
7.26388317000004,6.02162519800004,648,6.02162519778937,7.26388317026698,d69de014-8a0e-4bbd-b135-ba5b34b30aaa,ANSUMZ11,Ogbunka 2,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ11_648
7.30609739700003,6.00996091800005,649,6.00996091773707,7.30609739736745,9125e299-456c-4ae4-9adb-22a222506d71,ANSUMZ12,Owelle-Ezukala 1,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ12_649
7.31691162200002,6.02133734400007,650,6.02133734377374,7.3169116218917,5e52e533-fc80-4114-8455-2933098f2029,ANSUMZ12,Owelle-Ezukala 1,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ12_650
7.23433197100007,5.96593212100004,651,5.9659321213298,7.2343319713196,7f121f9d-b078-43ce-8aeb-7dc4aad71451,ANSUMZ15,Umunze 1,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ15_651
7.24226975900007,5.97306849700004,652,5.97306849663268,7.24226975921671,11da9242-d6bc-4a5b-945a-58f280f4fa28,ANSUMZ16,Umunze 2,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ16_652
7.24102342800006,5.97257213000006,653,5.97257213023476,7.24102342835179,84a05230-6347-4fd2-b8cd-919e02f4026f,ANSUMZ17,Umunze 3,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ17_653
7.24334000000005,5.97468000000003,654,5.97468,7.24334,c9a7abc3-9794-4717-b3da-86375e2d5a51,ANSUMZ17,Umunze 3,4020,Orumba South,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4020_ANSUMZ17_654
6.90734843200005,6.21833125400002,655,6.21833125370037,6.90734843236504,e17b8323-de7e-495e-85b7-93ee9fca1258,ANSHTE01,Awkuzu 1,4021,Oyi,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4021_ANSHTE01_655
6.90972000000005,6.21734000000004,656,6.21734,6.90972,5da9a434-d226-41fa-bd62-d40932f95e81,ANSHTE01,Awkuzu 1,4021,Oyi,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4021_ANSHTE01_656
6.90651218900007,6.21743265500004,657,6.217432655128,6.90651218872516,fb16f7d9-b975-46ff-8feb-a269c45a5000,ANSHTE01,Awkuzu 1,4021,Oyi,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4021_ANSHTE01_657
6.94691098600003,6.22137262200005,658,6.22137262155297,6.9469109856598,8ac52537-6cdf-47d0-b87d-ca233541f47f,ANSHTE02,Awkuzu 2,4021,Oyi,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4021_ANSHTE02_658
6.84686696600005,6.19360792200007,659,6.19360792189868,6.84686696587334,3a05906d-2653-4a0d-bb82-6c8d4b273999,ANSHTE06,Nkwelle 2,4021,Oyi,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4021_ANSHTE06_659
6.86150295700003,6.17544602400005,660,6.17544602440185,6.8615029569794,5c369863-bb99-48da-a3ee-020b9364f9b0,ANSHTE06,Nkwelle 2,4021,Oyi,AN,Anambra,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_AN_4021_ANSHTE06_660
