X,Y,OBJECTID,latitude,longitude,global_id,ward_code,ward_name,lga_code,lga_name,state_code,state_name,poi_file_name,uniqueID
3.03417480000007,6.46335580000004,2824,6.4633558,3.0341748,006bb17c-b0fc-4b09-acc4-59250acdcfce,LASBDY08,Araromi-Ale,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY08_2824
2.90986864100006,6.41307304500003,2825,6.41307304490791,2.90986864083102,6d2f941f-2c3e-4f27-9cce-ae9ed17b1e99,LASBDY09,Awhanjigoh,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY09_2825
2.73069063300005,6.38255863300003,2826,6.38255863265734,2.73069063255722,b75c6ddd-a07b-4cd9-bd71-bf817dda1acf,LASBDY10,Gbethrome,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY10_2826
3.05508666700007,6.48594333300002,2827,6.485943333,3.055086667,fa3a5c7d-eee5-4734-824a-cb4b4520f400,LASBDY11,Ibereko,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY11_2827
3.08744833300005,6.50077333300004,2828,6.50077333333333,3.08744833333333,648342b2-7773-471a-a1b0-1a7204288c85,LASBDY11,Ibereko,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY11_2828
3.08697500000005,6.50143166700008,2829,6.50143166666667,3.086975,7300af60-37fd-49a5-b8e4-f4321c520876,LASBDY11,Ibereko,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY11_2829
3.01372188800002,6.50008640300007,2830,6.50008640348807,3.01372188812727,2d746248-254f-42cf-abd5-176206f4576a,LASBDY13,Ilogbo,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY13_2830
3.00324500000005,6.49103000000002,2831,6.49103,3.003245,83787065-831d-42ac-86c0-f48d1bc4a8ae,LASBDY13,Ilogbo,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY13_2831
3.02137568100005,6.49766214300007,2832,6.49766214343069,3.02137568147059,fbdf87ca-6702-40fe-827f-21b368a5698b,LASBDY13,Ilogbo,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY13_2832
2.94036000000006,6.50746833300008,2833,6.50746833333333,2.94036,d0a76617-9efe-4edb-aee0-24ba2d41731e,LASBDY14,Isalu/Iyafin,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY14_2833
2.91320419200002,6.48138437300003,2834,6.48138437289144,2.91320419199572,68e8d75c-b316-44f7-bb64-afa0b65f7918,LASBDY14,Isalu/Iyafin,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY14_2834
2.93830220400002,6.50339713500006,2835,6.50339713542629,2.93830220350267,632a4714-9c03-4406-9bf2-8ba90148eb1c,LASBDY14,Isalu/Iyafin,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY14_2835
2.94849333300004,6.48929166700003,2836,6.489291667,2.948493333,f233a76a-d67c-4a36-ba8a-3bc82a97560f,LASBDY14,Isalu/Iyafin,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY14_2836
2.91160833300006,6.50105333300007,2837,6.501053333,2.911608333,70752130-b0c2-4081-9772-26c114d05b17,LASBDY14,Isalu/Iyafin,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY14_2837
2.93380690000004,6.50775600000003,2838,6.507756,2.9338069,9f2be66b-dec2-4e3a-8570-f6a96e009984,LASBDY14,Isalu/Iyafin,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY14_2838
2.94325333300003,6.50742500000007,2839,6.507425,2.94325333333333,3d294e36-ff95-4dc4-9f34-3086e96fb364,LASBDY14,Isalu/Iyafin,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY14_2839
2.94325333300003,6.50727000000006,2840,6.50727,2.94325333333333,83fd6cb7-3a7a-4cc3-954f-d8a331555253,LASBDY14,Isalu/Iyafin,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY14_2840
2.93834666700008,6.50989000000004,2841,6.50989,2.93834666666667,cc0149a4-eec8-41ef-a71a-f34857c12a39,LASBDY14,Isalu/Iyafin,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY14_2841
3.00201542000002,6.42727037300006,2842,6.42727037276532,3.00201541978075,ab16a065-1d2d-4432-914f-9c40f24d4c94,LASBDY15,Iworo-Gbanko,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY15_2842
2.99940898700004,6.42911566000004,2843,6.42911565961462,2.99940898677661,d14f063b-ce1d-45e1-b2f2-6f0b1189f846,LASBDY15,Iworo-Gbanko,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY15_2843
2.98922842800005,6.45819532500008,2844,6.45819532474212,2.98922842805455,39f5f7c3-8aa9-4a31-90f9-fd6ab7786066,LASBDY15,Iworo-Gbanko,25006,Badagry,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25006_LASBDY15_2844
3.70989085200006,6.64335677500003,2845,6.64335677454862,3.7098908518209,1a590da9-ad1f-4ce0-945e-d8a92773d388,LASEPE02,Agbowa 2/Ado,25007,Epe,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25007_LASEPE02_2845
3.82645956200003,6.52242674800004,2846,6.52242674845025,3.82645956232406,8f44fc54-8db7-49a5-8d7d-7adefbc6054b,LASEPE12,Mayunre-Oriba/Orepete-Ito Omu,25007,Epe,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25007_LASEPE12_2846
3.83651500000002,6.51790000000005,2847,6.5179,3.836515,ece44ccd-d19d-427d-ae1e-78db854e05b6,LASEPE12,Mayunre-Oriba/Orepete-Ito Omu,25007,Epe,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25007_LASEPE12_2847
3.84058692400004,6.51773590700003,2848,6.51773590701238,3.84058692391765,862957d8-b746-4a76-a3d5-8958e6042ed2,LASEPE12,Mayunre-Oriba/Orepete-Ito Omu,25007,Epe,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25007_LASEPE12_2848
3.98435759200004,6.60819827800003,2849,6.60819827775981,3.98435759226524,75c4fee6-ab6c-4fcb-bf3d-f1a033e09619,LASEPE14,Odomola,25007,Epe,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25007_LASEPE14_2849
3.89072460500006,6.53589986700007,2850,6.53589986659386,3.89072460494545,a966c3a9-43cf-4567-a730-6cec5e9087b8,LASEPE16,Olugbokere/Abomiti,25007,Epe,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25007_LASEPE16_2850
3.43598042700006,6.43941102500003,2851,6.43941102521339,3.43598042670802,d3b84674-c364-40de-83fe-014e3853389a,LASEOA01,1004/Aboyade,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA01_2851
3.43734787700004,6.43918453100002,2852,6.43918453065249,3.43734787742888,daadbb99-37d4-4537-8a9b-3190448f367b,LASEOA01,1004/Aboyade,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA01_2852
3.59530114700004,6.49303352200008,2853,6.49303352155664,3.59530114739251,9eebed68-b35a-4960-b0e6-46d5eef07301,LASEOA02,Addo/Okeira,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA02_2853
3.56051223600002,6.46557019500005,2854,6.46557019498892,3.56051223552085,f3065038-f3cd-4ea7-9307-f2d46e90d587,LASEOA03,Ajah,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA03_2854
3.43544043800006,6.44445001700007,2855,6.44445001700176,3.43544043767594,58b65903-fbc4-4274-bc44-d5b4fd667c8d,LASEOA07,Falomo/Oyinkan Abayomi,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA07_2855
3.52910621400002,6.42840755200007,2856,6.42840755199105,3.52910621375829,d2740350-9de1-4002-86af-f08759c41a01,LASEOA08,Igbo-Efon/Maiyegun,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA08_2856
3.53005493900002,6.42396201200006,2857,6.42396201241829,3.5300549388492,3afb9aa5-affa-41d6-bfd0-f49e0ede1960,LASEOA08,Igbo-Efon/Maiyegun,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA08_2857
3.52999360000007,6.42447780000003,2858,6.4244778,3.5299936,c9c7b6b3-6a01-42dd-847f-5b2ecdfadfeb,LASEOA08,Igbo-Efon/Maiyegun,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA08_2858
3.48432242600006,6.44819405300007,2859,6.44819405267598,3.48432242562995,0f55960e-0990-4426-8ba9-9912dfef8dbf,LASEOA10,Ikate/Lekki,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA10_2859
3.48559714000004,6.43077284900005,2860,6.43077284916705,3.48559714046631,e20048e0-a57e-4f5c-9428-3d85f11e8b1f,LASEOA13,Ilasan/Orile,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA13_2860
3.60636390000008,6.44474870000005,2861,6.4447487,3.6063639,e17e0b56-83fc-4334-b027-3573db549bdd,LASEOA17,Okun Ajah/Okunmopo,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA17_2861
3.66194160000003,6.46748670000005,2862,6.4674867,3.6619416,7b986819-5498-4b3b-bd32-0c3c7e66f99c,LASEOA18,Sangotedo,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA18_2862
3.60717758300007,6.47538280100002,2863,6.4753828010422,3.60717758291337,baad6c20-dc13-4b27-ba40-31340eb5dc35,LASEOA18,Sangotedo,25008,Eti Osa,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25008_LASEOA18_2863
3.89048214900004,6.53458080200005,2864,6.53458080175552,3.89048214900963,b8b51702-827c-4cee-ab86-9889dfa6c8a6,LASIUI01,Ibeju 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI01_2864
3.89381535700005,6.53204245000006,2865,6.53204244996658,3.89381535674439,822685d7-693f-4b41-b65a-70db76f2b558,LASIUI01,Ibeju 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI01_2865
3.86620980600003,6.48592530800005,2866,6.48592530813834,3.86620980611872,fa5be9b2-a7b1-4aba-a434-50ded26b2975,LASIUI01,Ibeju 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI01_2866
3.89017705000003,6.51625453000003,2867,6.51625452999372,3.89017704954866,2906d0c3-5d87-4558-abbb-f19b3c2c4d20,LASIUI01,Ibeju 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI01_2867
3.89084690700003,6.51933448400007,2868,6.51933448358244,3.89084690746524,dcd94c0a-5280-4e4e-a74d-d55200c3ab4a,LASIUI01,Ibeju 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI01_2868
3.89316589500004,6.53053251900008,2869,6.53053251851024,3.89316589532406,72d1c91c-df0b-47e9-9fc6-01e23c7dee77,LASIUI01,Ibeju 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI01_2869
3.89127271400002,6.53431230000007,2870,6.53431230029881,3.89127271375829,50971a8e-85e6-4642-b615-d501545ae45f,LASIUI01,Ibeju 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI01_2870
3.78111635700003,6.47982401900003,2871,6.47982401906835,3.7811163570139,4b674384-3579-4852-b76e-929ff4fee1d3,LASIUI02,Ibeju 2,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI02_2871
3.84231953000005,6.47809471600004,2872,6.47809471585192,3.84231953030588,10a44d78-bbc2-443c-882f-6a266a587d3a,LASIUI02,Ibeju 2,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI02_2872
3.79273368600008,6.47194610700006,2873,6.47194610686008,3.79273368597219,8c4f3ddd-6e28-47fe-8780-8ad9d1f043e5,LASIUI02,Ibeju 2,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI02_2873
3.79658833300005,6.48171333300007,2874,6.481713333,3.796588333,ece9250f-3b46-4938-85e3-6482321a1d60,LASIUI02,Ibeju 2,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI02_2874
3.84720500000003,6.47774000000004,2875,6.47774,3.847205,5a07e549-4e50-493f-aeaf-0670e51129bf,LASIUI02,Ibeju 2,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI02_2875
3.78260360000007,6.48116810000005,2876,6.4811681,3.7826036,176b8fd7-3510-4cf9-9dc1-9d22e270832f,LASIUI02,Ibeju 2,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI02_2876
3.67752439700007,6.46135941900008,2877,6.46135941891588,3.67752439667166,53b57857-9196-4daa-8711-99985a8d49fe,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2877
3.73677190800004,6.46783469300004,2878,6.46783469294959,3.73677190800428,b1449c0b-4aed-408a-b88d-ff5406cf8c6d,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2878
3.72392690000004,6.47293030000003,2879,6.4729303,3.7239269,38f34dfe-a1ec-433d-bd59-ef832966455e,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2879
3.69817666700004,6.47459000000003,2880,6.47459,3.698176667,2204b417-704b-4d58-8896-90eacdd9cc1d,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2880
3.69799849200007,6.46975811900006,2881,6.46975811913065,3.69799849209091,ca07253f-4532-4038-a57a-08c5385d5a21,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2881
3.71286781000003,6.47061841400006,2882,6.47061841423976,3.71286780985906,c77d9649-d9e7-4e61-b5be-4b9a6f950e4d,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2882
3.66079505200003,6.44320944200007,2883,6.44320944236464,3.66079505152941,2fe27c85-437d-4c78-a355-632f9d315f2e,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2883
3.65994099600005,6.44230871400003,2884,6.44230871414493,3.6599409958631,fcda8ca4-3044-40e8-b8d2-9120051d98d3,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2884
3.73694000000006,6.47433970600002,2885,6.47433970616776,3.73694,d342340a-8e14-400b-90e3-96cef8b7c5e1,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2885
3.73348072800007,6.46279204800004,2886,6.46279204805259,3.73348072761176,cf60846a-8a70-4f8a-a8fb-e629f79a6cc8,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2886
3.73578666700007,6.47368166700005,2887,6.473681667,3.735786667,ea4b11b4-67ec-4560-abe3-79ddd9a4679d,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2887
3.70895472400002,6.47092412200004,2888,6.47092412234003,3.70895472418717,daf1589e-a2b3-4850-9eef-45e62410b87a,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2888
3.70695959800003,6.47027745600008,2889,6.47027745556469,3.70695959811444,a13049de-4d0f-4802-ae78-096c53feb9a3,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2889
3.70704788600005,6.45913233200002,2890,6.45913233218501,3.70704788597219,c556310b-ca34-41e7-a24b-9865c0e84abd,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2890
3.70300183000006,6.45452150800003,2891,6.4545215081506,3.70300182976685,a2ecda77-6e68-44a7-a140-c10e78b67e0a,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2891
3.71042490900004,6.46038770600006,2892,6.46038770596796,3.71042490854332,786a5980-a791-4b92-9ce3-4a366e474997,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2892
3.71566174800006,6.45296772500006,2893,6.4529677246076,3.71566174793155,1439310c-5905-4dd8-a3f4-ec5014738f93,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2893
3.72003657200003,6.46644579000002,2894,6.46644579049045,3.72003657194545,d56dc697-eb67-41d0-a134-f909bcf91b93,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2894
3.69681166700002,6.46558666700003,2895,6.465586667,3.696811667,f39c9c26-fb45-48f2-b835-7ff631d3f5df,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2895
3.69497500000006,6.46475333300003,2896,6.464753333,3.694975,c828b473-875a-45c4-904c-d11ae58d416c,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2896
3.67835566400004,6.46186366100005,2897,6.46186366107778,3.67835566376707,d8ea832e-9157-45f0-9803-806ad4415f26,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2897
3.67463536600008,6.46089764800007,2898,6.4608976477684,3.67463536609626,c1304621-4add-4ab2-9637-36ed78d15f2d,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2898
3.67305302200003,6.46153627100006,2899,6.46153627110012,3.67305302176257,118f6bb7-8c27-4922-ba8f-8d28fbf35edb,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2899
3.67291718200005,6.46385640200003,2900,6.46385640172514,3.67291718156578,841bb76c-6cda-460c-83b2-252991f695b1,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2900
3.67170885100006,6.46363073600003,2901,6.4636307363344,3.67170885099037,04a66e0b-be65-440d-8b14-a181036421f6,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2901
3.66908317900004,6.46495379600003,2902,6.46495379613392,3.66908317870999,4a40e017-c161-4387-bf25-51f682bc7975,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2902
3.66824252700007,6.46528457900007,2903,6.46528457871015,3.66824252723611,06eb9eda-748c-46eb-8d5c-4058cf3881f8,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2903
3.66786250000007,6.46535250000005,2904,6.4653525,3.6678625,17dcce5e-b7d1-48fb-8778-0b3cfb24ce53,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2904
3.66499212000002,6.46720238500006,2905,6.46720238501341,3.66499212041497,898af10b-fed9-415c-9db1-f5718bd8dd46,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2905
3.72477750000007,6.47304000000003,2906,6.47304,3.7247775,7472b117-d32f-4dc6-8974-d384b5827ff8,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2906
3.72198874800006,6.47295395100002,2907,6.47295395122355,3.72198874847059,64f59dda-814a-43d5-ad4a-87e42ff8d422,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2907
3.72130701700007,6.47288997600003,2908,6.47288997617633,3.72130701735615,712e001f-13b8-42f0-b2e9-2aed86aa2caf,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2908
3.71900436100003,6.47265751800006,2909,6.47265751847548,3.71900436142032,6d11fc26-b7cf-4f2c-a7c2-e6d482bc1534,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2909
3.71753065600006,6.47250818500004,2910,6.47250818511286,3.71753065620535,5e59dcac-187a-4797-868b-f8e6162b416c,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2910
3.72132791700005,6.47214648800002,2911,6.47214648762107,3.72132791683043,3d6aa961-8729-4360-9c20-e26ca45ce989,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2911
3.72191075700005,6.47240951200007,2912,6.47240951192013,3.7219107570139,4023aa6c-ad53-4334-9445-4bbd58263646,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2912
3.72223622200005,6.47235718700006,2913,6.47235718698405,3.72223622176257,865e8f22-cace-407f-adc0-d57b3f895b4d,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2913
3.72394246100004,6.47237552300004,2914,6.47237552252232,3.72394246088128,d8153fd8-03a1-48d4-b783-05265494b096,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2914
3.68922056900004,6.46263241100007,2915,6.46263241096132,3.68922056852086,3c382735-8bec-4e94-a54d-45abd879b788,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2915
3.68446288500007,6.46036316800007,2916,6.46036316841787,3.68446288506393,ffa8539c-2d69-4e2c-be11-5c8d633c43e3,LASIUI04,Iwerekun 1,25009,Ibeju Lekki,LA,Lagos,Commerce_Factories_Industrial_Sites,Commerce_Factories_Industrial_Sites_LA_25009_LASIUI04_2916
